user,chunk_id,mousedata_X_mean,mousedata_X_std,mousedata_X_min,mousedata_X_max,mousedata_Y_mean,mousedata_Y_std,mousedata_Y_min,mousedata_Y_max,mousedata_rows,mouse_speed_Speed(ms)_mean,mouse_speed_Speed(ms)_std,mouse_speed_Speed(ms)_min,mouse_speed_Speed(ms)_max,mouse_speed_rows,activewindows_BG_App_Cnt_mean,activewindows_BG_App_Cnt_std,activewindows_BG_App_Cnt_min,activewindows_BG_App_Cnt_max,activewindows_rows,risk
user 2,3220,839.86,74.70629465394362,713,975,685.806,32.76980445727952,650,759,500,2.439774224954345,1.247380987488242,0.6658423538326219,4.966372690512539,8.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 2,3221,790.46,108.50134323115975,578,980,551.592,245.20785329723287,147,837,500,2.806633755430776,0.7411635976049917,1.986553022590088,3.961604132745431,6.0,9.0,0.0,9.0,9.0,1.0,HIGH
user 2,3222,663.044,485.68784154315176,60,1545,556.316,120.52907807381025,322,724,500,7.222187065322267,12.341668009886334,1.9693568080664852,32.400907225402314,6.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 2,3223,137.474,46.67331271980254,68,222,594.912,241.87766715374008,137,917,500,5.4720745959790875,8.615949153041107,1.980780486935267,29.85597477767251,10.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3224,83.638,33.90194152668188,0,152,601.038,217.34692066796737,120,854,500,4.279828787583059,3.2475956563447426,1.994308244270851,11.954060545324316,9.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3225,520.362,331.31869719988407,67,1007,801.106,32.91116913918763,714,867,500,4.487143759579849,3.6862728221270564,1.994286369551236,9.971411961905218,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3226,147.54,99.04842037689605,-5,317,667.652,78.68428896966232,460,782,500,4.123464309759046,3.1272017542915167,1.9712512714570705,9.961717121103598,7.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 2,3227,200.724,86.98386176996762,60,330,597.324,83.61453105535674,502,784,500,2.2791127318540703,0.47508636621931855,1.9693703824418816,2.9827477868011423,10.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3228,418.734,138.1802112661981,193,680,540.414,28.737471854308172,463,612,500,2.6978880605265547,1.1139418064659623,1.9712512714570705,4.990567826807334,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3229,694.184,281.600760155651,212,1272,806.372,143.04885727308087,558,1002,500,3.9724109548912168,1.1561004196912827,2.965481791941797,4.976015604784936,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3230,898.504,371.49879231214027,443,1502,856.678,99.01580973336686,590,925,500,1.9846279459948204,0.0027113073892270456,1.9827107621540168,1.986545129835624,2.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3231,801.618,260.00384627184326,488,1290,780.576,140.7401997712925,515,915,500,2.386775669416477,0.5506858141268139,1.9789068320768928,2.997260503899436,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3232,528.616,127.87186936127858,342,830,748.624,111.44903947904442,603,932,500,2.4820180546446085,0.5665495510331857,1.988474800058859,2.979823614307524,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3233,431.868,235.90003864447527,179,914,702.828,78.41783681191748,600,892,500,2.4840360853115793,0.8280476152714095,0.9952041113872252,2.997227564502835,6.0,9.0,0.0,9.0,9.0,6.0,HIGH
user 2,3234,266.238,169.63190537939875,-3,559,492.372,101.6481495582543,365,692,500,8.475892749846635,12.997858156960195,1.9942843809641568,34.93390505164229,6.0,9.0,0.0,9.0,9.0,5.0,HIGH
user 2,3235,797.032,388.3588136147092,27,1489,340.214,131.20935940698737,125,592,500,2.321074277654725,0.5227005865073353,1.97505310424034,2.997263498425937,6.0,9.0,0.0,9.0,9.0,5.0,HIGH
user 2,3236,1508.185628742515,416.1658941732899,650,1894,174.7245508982036,77.65948735375417,75,342,501,1.9788968424591886,0.008775393667174699,1.9712434998245592,1.988474800058859,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3237,1290.8147410358565,237.01082523647338,854,1737,518.5019920318725,294.2011732392399,58,907,502,22.23530698653784,31.658311915157604,2.994337707395315,58.773955367656,3.0,9.0,0.0,9.0,9.0,2.0,HIGH
user 2,3238,374.202,214.67830525111515,137,920,382.596,93.83403666513419,258,563,500,3.944399569727238,2.7850792388070795,1.975051153824884,5.913747985629592,2.0,9.0,0.0,9.0,9.0,8.0,HIGH
user 2,3239,905.84,600.6026452447157,-8,1639,293.004,226.45291304740442,-3,600,500,57.26983101525115,76.79393456559022,2.968319129926297,111.571342900576,2.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3240,861.0059880239521,592.9536895610582,20,1519,519.3512974051896,158.0777920623684,203,730,501,3.4839576932900727,1.0044376556924963,2.971173673024318,4.990562845658859,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3241,1080.1197604790418,293.1991023668771,465,1484,672.6586826347306,143.94981510742235,410,910,501,2.9786407403528066,1.3997245700315168,1.99234342422072,4.961572620057654,4.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 2,3242,406.858,101.21802217008613,283,685,375.028,43.00411519666106,295,462,500,3.577469116036395,2.4114222997219237,1.97505310424034,9.971252877952862,10.0,9.0,0.0,9.0,9.0,9.0,HIGH
user 2,3243,790.732,109.70337203418747,606,1053,555.166,160.51918034464614,260,765,500,10.426589172765347,0.7661744078070502,9.884822053433394,10.9683562920973,2.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3244,359.634,232.71474458808447,19,785,393.704,78.40923670589838,265,565,500,1.973708353880661,0.03795076815622923,1.9177257307014464,1.9981736692662904,4.0,9.0,0.0,9.0,9.0,7.0,HIGH
user 2,3245,536.3173652694611,350.5866698518988,176,1228,382.8822355289421,304.57582980892033,-15,895,501,2.4786532128834113,0.5638038046393781,1.986553022590088,2.9740484531973994,4.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 2,3246,890.3373253493014,671.0572047031698,-3,1646,348.5508982035928,307.6059035587445,-5,840,501,2.7783331779075744,0.838349927650618,1.9807863721897592,3.992458246372602,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3247,677.748,522.2161851034185,45,1475,445.838,137.12905056558233,255,780,500,5.467509394735908,3.5384511155547815,2.965446616030018,7.969572173441798,2.0,9.0,0.0,9.0,9.0,2.0,HIGH
user 2,3248,1255.476,306.81671143017235,668,1487,352.122,88.2480739796753,165,585,500,5.178603601579835,5.483743993697987,1.9788970419447016,14.957162686067104,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3249,676.44,249.63557888347762,318,1110,469.598,44.96545541146805,373,535,500,2.6098665751504657,1.5627565595357114,1.3792123731900423,5.988681392168801,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3250,453.12,338.98396105376935,43,1167,290.324,206.49746106636204,25,510,500,2.820415861099244,1.1718396769180492,1.980780486935267,4.990567826807334,6.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3251,896.642,204.38343134907007,573,1212,357.868,186.2899957083096,58,670,500,3.3299419775314987,3.7292652312087533,0.7572546892365585,9.932735515091798,5.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 2,3252,527.44,374.0929637015136,60,1165,492.618,170.50637796238505,185,797,500,2.5858232264527,1.3443041773569298,1.980784410434376,4.990572807965752,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3253,798.878,279.5636435188866,303,1287,528.63,275.4270160720708,208,1005,500,2.6565123468661906,1.1603711689239904,1.9769565939410232,3.9963473385325807,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3254,1513.884,220.43834664900456,872,1927,909.086,112.79235272689074,755,1087,500,3.9504722960340963,1.1208313571767514,2.965446616030018,4.932878324636669,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3255,461.478,218.54335934965323,87,859,832.786,206.33518512663437,547,1079,500,2.587931395000015,0.5525061568788807,1.978871588054344,2.9943795495854286,5.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 2,3256,257.156,149.72335097657717,37,565,475.12,94.80177399556094,375,774,500,5.169916108980032,4.484917726535853,1.9769605023061243,12.950322562649676,5.0,9.0,0.0,9.0,9.0,2.0,HIGH
user 2,3257,319.096,238.16061753255298,22,812,806.328,204.8599610056745,327,994,500,11.120224807097204,17.25560336974192,1.9789068320768928,47.95607223783015,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3258,358.4970178926441,171.66031120002236,95,769,618.9324055666004,245.6345538952313,365,970,503,2.6881319781263557,1.106902964445734,1.9599292465541995,4.956885014146949,7.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 2,3259,895.1916167664671,150.04974911535453,667,1329,358.8862275449102,81.30080583819647,189,594,501,16.63376176970789,31.081720818447856,1.994280403801896,72.22917029461586,5.0,9.0,0.0,9.0,9.0,6.0,HIGH
user 2,3260,1482.308,92.24351939155117,1124,1631,868.26,117.93651870769197,530,1001,500,2.9796475465213166,0.013413966329018413,2.9597357547918124,2.995608438029848,7.0,9.0,0.0,9.0,9.0,14.0,HIGH
user 2,3261,618.548,172.28886964981348,339,1119,772.834,281.92605243588997,223,1077,500,3.487820971315383,1.7324313696007438,1.9807177130633284,4.990582770312421,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3262,282.406,164.35236708100757,29,771,189.114,103.90758671605413,50,552,500,2.178876088368457,0.4429498079292474,1.9731493831935027,2.9711707304029007,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3263,731.936,119.31004012802401,529,929,499.61,139.72825724148817,308,960,500,3.4093025061077507,2.9388867194758252,1.9788735460226623,9.990888309861406,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3264,751.966,146.17594760875895,524,1009,685.812,191.0544746415564,510,1082,500,2.321848161316416,0.5119417387503121,1.988474800058859,2.988518113408286,6.0,9.0,0.0,9.0,9.0,2.0,HIGH
user 2,3265,761.588,201.35979188401828,389,1014,594.18,55.421753323789446,527,794,500,3.5660645106526894,1.3254257322533267,1.988474800058859,4.976010652643605,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3266,981.292,163.5385963036308,702,1269,791.534,129.31458296237693,502,989,500,3.233965672028051,1.257501578542041,1.9807883339490289,4.98084863699077,4.0,9.0,0.0,9.0,9.0,11.0,HIGH
user 2,3267,598.376,218.7193336626547,102,829,620.766,292.32385073993333,90,1075,500,2.320379273474837,0.5164244127407709,1.980784410434376,2.988485365885244,6.0,9.0,0.0,9.0,9.0,2.0,HIGH
user 2,3268,968.276,551.3117058597941,67,1651,113.376,231.2952000434213,-7,712,500,25.488916873863392,20.545650752739434,1.9731571698612085,39.96351331234583,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3269,599.114,141.0939971652662,407,851,843.56,202.79563738177941,535,1082,500,4.968534512653634,4.892547511081868,1.97889899996339,14.971718423897258,7.0,9.0,0.0,9.0,9.0,1.0,HIGH
user 2,3270,584.112,225.42019426832178,107,891,631.868,67.75482276573403,530,797,500,3.1074471576764253,1.3252855191362136,1.9693587472515133,4.947183865056656,7.0,9.0,0.0,9.0,9.0,5.0,HIGH
user 2,3271,472.932,239.6911326146802,210,929,399.34,230.49608519578192,-15,672,500,3.228844512059374,1.1590357660450856,1.96746404705387,4.980858560551799,8.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3272,188.83,127.07145789209174,-8,357,494.338,134.88090106068347,249,669,500,1.981559233281569,0.0044189941623215415,1.97696245649447,1.98847677707684,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3273,237.478,121.05949081601685,-3,448,572.264,104.47144523619589,387,702,500,2.9761167869985807,0.9923161940937041,1.9788696300899,4.961552926373532,7.0,9.0,0.0,9.0,9.0,9.0,HIGH
user 2,3274,793.746,192.21270752441873,335,990,605.646,148.42649876309198,450,882,500,2.976708343465573,0.8102524271161444,1.988474800058859,3.97309420603672,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3275,581.912,195.72001662020065,271,933,780.936,200.87735394178534,470,1069,500,2.5794687522696202,0.5377657910329832,1.98462510927842,2.976984929509958,5.0,9.0,0.0,9.0,9.0,7.0,HIGH
user 2,3276,401.05,139.49420334025018,253,680,566.204,92.36738521633818,442,784,500,2.265311178417201,0.8562106834377876,0.9464552411851892,2.9943795495854286,6.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3277,490.364,181.28387460108183,261,878,567.406,136.04602974146962,187,810,500,2.7379223930396095,2.0858937180663286,0.2492855476205195,6.993614829660521,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3278,571.728,123.90867902400925,331,738,563.752,174.5387580226931,222,889,500,2.6468862038215213,1.1652930589411876,1.973151329854668,3.992450276527087,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3279,1338.748,382.11253902608576,671,1685,525.752,250.11863016238635,120,837,500,2.4144813291781055,0.5379579118061053,1.9731338100424616,2.9943466734804693,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3280,785.426,358.89150833295986,176,1610,523.51,216.9741492964677,127,772,500,4.1573055410110555,2.3469606713665567,1.975057005082809,7.869840704586838,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3281,702.642,333.6437833743778,66,1058,207.366,140.83854243092742,107,562,500,2.482571560180539,0.551100579350226,1.973118237137242,2.991420605702844,6.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3282,923.944,629.0053643338199,163,1944,408.566,317.5706912356109,112,1072,500,2.648753503851609,0.5108104545707337,1.9884253758869617,2.99438253835804,6.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3283,1293.402,392.0073774355884,662,1682,658.234,100.71139366341454,497,935,500,3.97939403811459,3.153666415281401,1.984613293138299,9.961727044694284,6.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3284,302.502,220.417626009608,9,659,476.016,147.47983029787287,82,604,500,3.772548516434385,1.092131725856689,2.968319129926297,4.9857159238780895,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3285,214.12,111.17372348530553,27,384,508.016,174.5094692379397,119,659,500,2.732519134669599,0.704467780830135,1.982700934347815,3.992458246372602,8.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3286,488.072,129.99251873031656,244,711,474.412,156.81400294309842,205,619,500,3.0358391058344054,2.176987232533328,0.3406360401559931,6.946187882474471,6.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3287,746.0958083832336,145.91604025053314,509,996,790.5668662674651,184.2845680461608,452,1067,501,3.2660187385117645,2.4784565573212816,0.7033419645114745,7.984932432499873,6.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 2,3288,794.6367265469062,232.05832837556827,372,1116,694.3912175648702,126.59925214121357,482,995,501,4.141280370873557,2.1315108983397746,1.998187643807067,7.984820855553593,6.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 2,3289,871.746,367.52295128800716,337,1476,605.238,53.46451406801579,517,689,500,1.9846721239974947,0.011979087881226149,1.9712512714570705,1.9942823923810435,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3290,547.414,388.5623037967833,92,1259,469.518,266.9342268029294,57,842,500,4.223162029410485,2.044972571003551,1.9962271307229336,5.988681392168801,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3291,572.096,182.1689816069669,171,854,609.534,387.7189559740964,15,972,500,2.6047551758996446,1.6076663280144088,1.450514606319457,4.985725866843228,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3292,641.766,244.00789936784386,334,1054,800.422,163.55087800250655,502,937,500,3.302021836028858,1.8322282358165118,1.978865714172636,6.90604328115982,6.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3293,428.126,88.44570883215107,267,609,599.948,74.54251450640686,484,764,500,2.796298346193528,1.4476157634271407,1.97505310424034,6.912692691308771,11.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3294,633.234,159.88234415326755,326,1003,785.642,122.96577980073971,605,934,500,3.1681473664967053,1.0931256746875977,1.984619201190772,4.971167230065619,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3295,485.896,261.92913340415515,159,1048,606.0,263.5038226080565,242,907,500,6.648910780470739,3.5094857566532425,2.985618276760843,9.981125691317718,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3296,1262.738,387.02495266322035,391,1658,515.23,122.61048798339829,152,682,500,3.022455582165585,1.31599144140939,1.9712298996151176,4.980853598766342,8.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3297,794.488,590.9132684562729,74,1671,259.502,136.4402355309587,102,457,500,4.222948072169778,2.2202512902080334,1.9770132667475264,6.986801931152054,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3298,526.898,279.60902347387866,76,1086,386.962,172.61925550396018,100,627,500,2.2344389283867416,0.5047555715462302,1.9731474365361792,2.991420605702844,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3299,290.34,166.9526242905904,-5,593,264.634,125.18646630803741,27,459,500,2.994316399031668,1.9784575882400415,0.710341963356773,6.9799883733336525,9.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3300,384.588,167.05183293149327,97,682,283.46,158.42973319652293,34,552,500,2.639765340317549,1.3503763195426444,0.5779150904032576,4.971196885246879,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3301,250.726,127.25095101045859,58,502,233.37,84.85090720143074,119,425,500,4.9838977127494255,4.355504149913256,1.9962271307229336,9.981414606003622,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3302,761.508,242.3445474843426,185,1090,464.486,175.2817308630557,144,664,500,21.90854874735633,26.777414604051383,2.974057298187907,40.843040196524754,2.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 2,3303,340.246,322.90319048415995,-5,880,685.004,78.90777438069985,552,794,500,5.46286531461376,5.054795685934679,1.9904181271359676,12.950232257434678,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3304,573.632,169.10069978961846,320,912,892.72,28.076577219753005,729,931,500,5.478483066366241,3.5336422706141604,2.9798206545275394,7.977145478204943,2.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3305,492.712,164.954481654898,225,859,895.476,14.231461379140653,869,926,500,3.312084713319915,1.996427854624398,1.9712609860838832,7.992702662469166,9.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3306,566.066,233.68165498333735,182,1006,900.442,10.62659329088772,854,911,500,3.5338172818577807,1.8736348455184968,1.9827166588845035,7.969365758026147,9.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3307,407.752,267.76973645189827,-3,1095,941.672,58.509684517733724,879,1082,500,2.5504671983544815,0.5330446809395559,1.9731338100424616,2.994337707395315,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3308,472.506,416.96645910677285,-5,1247,1000.256,55.04946276487539,892,1084,500,6.982724114826619,7.480483304104185,1.990410203638868,19.981676802372224,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3309,751.658,387.3859325756616,72,1407,933.406,62.236805862833414,854,1066,500,3.9719645566718897,2.706976723746078,1.96746404705387,7.969365758026147,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3310,1350.646,95.09120547515126,1105,1459,968.11,18.13227671633752,901,1006,500,2.4489836549387864,1.1080442728706021,0.9785621497053304,6.8993862503117045,27.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3311,1566.7624750499,319.2940423325526,977,1922,940.87624750499,60.141305728181685,827,1041,501,2.5321258360033756,0.5235724775970878,1.9674659825131624,2.985615305458302,9.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3312,1250.5309381237525,171.56825330147228,997,1512,780.9061876247505,246.1945108682091,254,1019,501,3.9692066371414643,1.2944149848112316,1.9693548688852764,4.985725866843228,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3313,1292.592,113.18712022296856,1074,1475,760.452,303.74725758264543,199,1084,500,2.7277464981603106,1.3813972707502729,0.8343416351994719,5.862959191849705,9.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3314,363.788,330.4230043134998,-3,1325,911.468,64.0646668537202,790,982,500,2.7689128427917993,0.8228128417002889,1.9712512714570705,3.9462987663870055,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3315,641.07,528.923686018373,-10,1494,810.212,80.17725263239792,595,957,500,1.9981776619722813,0.0,1.9981776619722813,1.9981776619722813,1.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3316,236.562,188.1729530951595,-3,905,715.552,113.43086183589396,560,927,500,2.3894831801633742,1.137501667355644,0.998115557826823,3.992466216249937,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3317,428.04,135.94190967325426,182,672,905.11,15.15775098191217,870,929,500,4.248325958446818,3.304732205315866,1.9712532143747727,9.97148156273059,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3318,846.116,232.41815536201935,534,1342,946.08,50.08043230043843,890,1082,500,2.4280253815297046,0.5221801029129662,1.971247385633155,2.985615305458302,9.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3319,420.484,412.7654835773768,-3,1270,713.58,144.28291207705394,507,890,500,2.486103334225466,0.5702278297702428,1.988478754098752,2.9914355201059366,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3320,1033.214,218.65114875917624,540,1332,188.198,131.98274768838067,-5,507,500,2.954035212099728,0.0,2.954035212099728,2.954035212099728,1.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3321,135.84830339321357,154.1776278910652,-70,538,562.7405189620758,227.5560602026018,250,1086,501,12.722912000893833,21.4906046199803,1.969362625633027,44.95881772296577,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3322,163.9560878243513,92.31544869556922,-5,322,963.443113772455,97.01428378071462,776,1092,501,3.6831642478307205,2.0422986125211513,0.9913534155099224,6.9461672041677005,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3323,169.504,74.71955572683788,-95,300,604.056,236.8211929258817,76,901,500,7.241679920124066,9.963170667208578,1.1284471945956407,27.412790612294053,6.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3324,362.712,153.21795109279512,-15,512,508.18,253.71328791557184,-3,865,500,2.4395798085935074,0.818690763820664,0.993275524697796,3.988576716284561,11.0,9.0,0.0,9.0,9.0,5.0,HIGH
user 2,3325,96.402,92.70811174847611,-5,392,589.626,131.49600954040432,363,817,500,4.98079653897005,2.817578742102315,2.98846750390244,6.973125574037659,2.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3326,712.244,669.7313017150938,-3,1565,714.972,200.75308919576628,389,1006,500,3.4063816453606424,2.0593606084128058,1.984619201190772,7.953907108307359,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3327,844.904,675.4834050107299,-25,1527,866.146,104.41377858461321,656,1003,500,2.8541505819968185,0.6376549457289944,1.9904399170782727,3.988572739102472,8.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3328,1183.186,479.3374470874988,97,1657,819.088,111.33064844221977,619,948,500,4.115457783264032,2.53543820034967,1.9788676721293303,7.984916492745204,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3329,772.3592814371258,559.0748810836367,-3,1522,843.9061876247505,71.77011342917557,759,961,501,2.2732584074747155,0.4877146136401182,1.9711852145339428,2.988524067580491,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3330,1072.6374501992032,381.5351280341359,365,1512,836.0557768924302,78.4838673971333,754,1023,502,2.4774625326496835,0.6860592156912776,1.992345408938857,2.9625796563605102,2.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3331,93.648,81.37961279557378,-5,365,667.78,136.47228645384337,469,878,500,7.044402580720776,9.26379985486466,1.9904141653795324,27.597463398864168,7.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 2,3332,471.966,83.1147940018137,303,660,376.68,71.37547559935463,237,571,500,2.9844649735490574,1.5810886257833547,1.9807863721897592,6.986787983922402,9.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3333,563.346,229.10869007467934,228,1057,271.968,122.23883032522258,-22,439,500,3.2370931177024453,1.2633879645603283,1.9846270786487863,4.995439164043229,4.0,9.0,0.0,9.0,9.0,6.0,HIGH
user 2,3334,557.504,227.57700360347985,325,1302,477.376,143.09686246768723,112,652,500,3.377135368229793,1.6629310922241718,1.982700934347815,5.959647228615047,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3335,1159.198,121.44879751085915,990,1415,359.356,66.6803254010595,232,515,500,2.981272044992897,0.006138095807107585,2.976931755824119,2.985612334161676,2.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3336,855.114,86.20886811624294,745,1147,500.114,143.8398024941745,267,767,500,2.0965467919017273,0.26946093614445965,1.9712493285431971,2.64618402622192,6.0,9.0,0.0,9.0,9.0,1.0,HIGH
user 2,3337,709.182,106.11198038280843,500,890,605.974,148.25174022911813,388,850,500,5.193743261633545,5.21446817495679,1.984623139911962,12.988154802819828,4.0,9.0,0.0,9.0,9.0,1.0,HIGH
user 2,3338,795.4353876739563,239.0824161108991,318,1143,470.53677932405566,49.46404121854914,360,552,503,7.92025732090235,8.407810500560513,1.975037501024551,13.86547714078015,2.0,9.0,0.0,9.0,9.0,2.0,HIGH
user 2,3339,289.3645418326693,254.34495839698752,-8,692,128.07171314741035,125.0626463243206,-5,419,502,5.48526076199072,0.7201603976532975,4.976030461268072,5.994491062713367,2.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3340,176.93413173652695,227.9318881874465,-3,1004,530.0379241516966,167.5887363723536,230,784,501,15.295222228198348,20.550830293706106,1.988474800058859,38.964308693237,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3341,1050.784,342.7531367756378,517,1504,734.056,160.69115769176798,425,907,500,3.1855154780584995,2.6873225036481605,1.9712590431508603,7.992710647889125,5.0,9.0,0.0,9.0,9.0,7.0,HIGH
user 2,3342,451.748,82.41787371569126,315,654,453.508,157.28362347181874,220,709,500,3.600683770545237,3.013046265384507,1.9693568080664852,10.957899749163714,8.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 2,3343,201.2,141.35994222739717,2,439,532.152,117.53030094098524,407,794,500,4.623532765443245,0.574191766623605,3.961490352285433,4.9857159238780895,3.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 2,3344,429.236,69.89542936481745,305,602,574.614,56.936038050234195,460,704,500,2.756049479506949,0.9596268787525031,1.976950731422347,4.951956121707196,9.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3345,935.28,246.3625430239151,407,1242,615.532,8.761878624705329,599,634,500,3.9883076417088836,2.651917913002534,1.9769644106866788,6.993614829660521,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3346,1446.436,282.1148977545676,955,1922,619.614,90.83642174276825,442,754,500,13.169650230823756,14.671449905943248,1.975057005082809,34.76478148844915,4.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 2,3347,643.254,244.1498798107901,194,1189,489.438,40.011348039573576,425,579,500,4.166208858144628,3.4582672659766676,1.9712512714570705,9.903912243414393,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,3348,540.692,219.9215499041066,277,1001,595.496,177.07570582999344,385,892,500,1.984691222754157,0.01631987304679045,1.973151329854668,1.996231115653646,2.0,0.0,0.0,0.0,0.0,0.0,HIGH
